180503142915,53.36139,14.66883
180503142916,53.36139,14.66886
180503142917,53.36139,14.66888
180503142918,53.36139,14.66890
180503142919,53.36140,14.66892
180503142920,53.36140,14.66894
180503142921,53.36140,14.66897
180503142922,53.36140,14.66900
180503142923,53.36140,14.66903
180503142924,53.36141,14.66905
180503142925,53.36141,14.66908
180503142926,53.36141,14.66910
180503142927,53.36141,14.66913
180503142928,53.36141,14.66915
180503142929,53.36141,14.66917
180503142930,53.36140,14.66919
180503142931,53.36140,14.66921
180503142932,53.36140,14.66923
180503142933,53.36139,14.66924
180503142934,53.36139,14.66926
180503142935,53.36139,14.66928
180503142936,53.36139,14.66931
180503142937,53.36139,14.66933
180503142938,53.36139,14.66934
180503142939,53.36138,14.66936
180503142940,53.36138,14.66938
180503142941,53.36138,14.66940
180503142942,53.36138,14.66942
180503142943,53.36138,14.66944
180503142944,53.36138,14.66946
180503142945,53.36138,14.66949
180503142946,53.36138,14.66951
180503142947,53.36139,14.66953
180503142948,53.36139,14.66955
180503142949,53.36139,14.66957
180503142950,53.36139,14.66959
180503142951,53.36139,14.66960
180503142952,53.36138,14.66962
180503142953,53.36138,14.66964
180503142954,53.36138,14.66965
180503142955,53.36138,14.66967
180503142956,53.36137,14.66969
180503142957,53.36137,14.66971
180503142958,53.36137,14.66973
180503142959,53.36137,14.66975
180503143000,53.36137,14.66978
180503143001,53.36137,14.66980
180503143002,53.36136,14.66981
180503143003,53.36136,14.66983
180503143004,53.36136,14.66986
180503143005,53.36136,14.66988
180503143006,53.36136,14.66990
180503143007,53.36136,14.66993
180503143008,53.36136,14.66995
180503143009,53.36136,14.66997
180503143010,53.36137,14.67000
180503143011,53.36137,14.67002
180503143012,53.36137,14.67005
180503143013,53.36137,14.67007
180503143014,53.36137,14.67010
180503143015,53.36137,14.67013
180503143016,53.36137,14.67015
180503143017,53.36138,14.67017
180503143018,53.36138,14.67019
180503143019,53.36138,14.67021
180503143020,53.36138,14.67022
180503143021,53.36139,14.67024
180503143022,53.36139,14.67026
180503143023,53.36140,14.67027
180503143024,53.36140,14.67030
180503143025,53.36141,14.67032
180503143026,53.36141,14.67034
180503143027,53.36142,14.67036
180503143028,53.36142,14.67038
180503143029,53.36143,14.67040
180503143030,53.36144,14.67042
180503143031,53.36145,14.67044
180503143032,53.36146,14.67046
180503143033,53.36146,14.67049
180503143034,53.36146,14.67051
180503143035,53.36147,14.67053
180503143036,53.36147,14.67055
180503143037,53.36147,14.67058
180503143038,53.36147,14.67060
180503143039,53.36148,14.67062
180503143040,53.36148,14.67064
180503143041,53.36148,14.67066
180503143042,53.36148,14.67067
180503143043,53.36148,14.67070
180503143044,53.36148,14.67072
180503143045,53.36148,14.67074
180503143046,53.36149,14.67076
180503143047,53.36150,14.67078
180503143048,53.36150,14.67080
180503143049,53.36151,14.67082
180503143050,53.36151,14.67085
180503143051,53.36151,14.67087
180503143052,53.36152,14.67089
180503143053,53.36152,14.67090
180503143054,53.36152,14.67092
180503143055,53.36153,14.67094
180503143056,53.36153,14.67096
180503143057,53.36154,14.67098
180503143058,53.36154,14.67100
180503143059,53.36155,14.67102
180503143100,53.36155,14.67104
180503143101,53.36156,14.67106
180503143102,53.36156,14.67108
180503143103,53.36157,14.67110
180503143104,53.36157,14.67112
180503143105,53.36157,14.67114
180503143106,53.36158,14.67117
180503143107,53.36159,14.67119
180503143108,53.36159,14.67121
180503143109,53.36160,14.67123
180503143110,53.36160,14.67125
180503143111,53.36160,14.67127
180503143112,53.36161,14.67129
180503143113,53.36161,14.67131
180503143114,53.36162,14.67133
180503143115,53.36163,14.67135
180503143116,53.36164,14.67137
180503143117,53.36165,14.67139
180503143118,53.36166,14.67141
180503143119,53.36167,14.67143
180503143120,53.36168,14.67144
180503143121,53.36168,14.67146
180503143122,53.36169,14.67148
180503143123,53.36170,14.67150
180503143124,53.36170,14.67152
180503143125,53.36171,14.67154
180503143126,53.36171,14.67156
180503143127,53.36172,14.67158
180503143128,53.36173,14.67159
180503143129,53.36173,14.67161
180503143130,53.36174,14.67163
180503143131,53.36174,14.67164
180503143132,53.36174,14.67166
180503143133,53.36175,14.67168
180503143134,53.36175,14.67170
180503143135,53.36176,14.67171
180503143136,53.36176,14.67173
180503143137,53.36177,14.67175
180503143138,53.36177,14.67177
180503143139,53.36178,14.67179
180503143140,53.36179,14.67181
180503143141,53.36179,14.67183
180503143142,53.36180,14.67185
180503143143,53.36180,14.67187
180503143144,53.36181,14.67190
180503143145,53.36181,14.67192
180503143146,53.36181,14.67194
180503143147,53.36182,14.67196
180503143148,53.36182,14.67198
180503143149,53.36183,14.67200
180503143150,53.36183,14.67202
180503143151,53.36184,14.67204
180503143152,53.36184,14.67205
180503143153,53.36185,14.67207
180503143154,53.36185,14.67209
180503143155,53.36186,14.67211
180503143156,53.36186,14.67213
180503143157,53.36187,14.67215
180503143158,53.36187,14.67217
180503143159,53.36188,14.67219
180503143200,53.36189,14.67221
180503143201,53.36189,14.67223
180503143202,53.36190,14.67225
180503143203,53.36190,14.67227
180503143204,53.36191,14.67229
180503143205,53.36191,14.67231
180503143206,53.36192,14.67233
180503143207,53.36193,14.67235
180503143208,53.36194,14.67237
180503143209,53.36194,14.67239
180503143210,53.36195,14.67241
180503143211,53.36196,14.67243
180503143212,53.36196,14.67246
180503143213,53.36197,14.67248
180503143214,53.36198,14.67250
180503143215,53.36198,14.67252
180503143216,53.36199,14.67254
180503143217,53.36199,14.67256
180503143218,53.36200,14.67258
180503143219,53.36200,14.67260
180503143220,53.36201,14.67262
180503143221,53.36201,14.67265
180503143222,53.36201,14.67267
180503143223,53.36202,14.67269
180503143224,53.36202,14.67271
180503143225,53.36203,14.67273
180503143226,53.36203,14.67275
180503143227,53.36204,14.67277
180503143228,53.36204,14.67279
180503143229,53.36205,14.67281
180503143230,53.36205,14.67282
180503143231,53.36206,14.67284
180503143232,53.36207,14.67287
180503143233,53.36207,14.67289
180503143234,53.36208,14.67291
180503143235,53.36208,14.67293
180503143236,53.36209,14.67295
180503143237,53.36209,14.67297
180503143238,53.36210,14.67299
180503143239,53.36211,14.67301
180503143240,53.36211,14.67303
180503143241,53.36212,14.67305
180503143242,53.36212,14.67307
180503143243,53.36213,14.67309
180503143244,53.36213,14.67311
180503143245,53.36214,14.67313
180503143246,53.36214,14.67315
180503143247,53.36215,14.67316
180503143248,53.36215,14.67318
180503143249,53.36215,14.67320
180503143250,53.36216,14.67322
180503143251,53.36216,14.67324
180503143252,53.36217,14.67326
180503143253,53.36217,14.67328
180503143254,53.36217,14.67329
180503143255,53.36218,14.67331
180503143256,53.36218,14.67334
180503143257,53.36219,14.67336
180503143258,53.36219,14.67338
180503143259,53.36219,14.67340
180503143300,53.36220,14.67342
180503143301,53.36220,14.67344
180503143302,53.36221,14.67346
180503143303,53.36221,14.67349
180503143304,53.36221,14.67351
180503143305,53.36222,14.67353
180503143306,53.36222,14.67355
180503143307,53.36223,14.67357
180503143308,53.36223,14.67359
180503143309,53.36223,14.67362
180503143310,53.36224,14.67364
180503143311,53.36224,14.67366
180503143312,53.36225,14.67368
180503143313,53.36225,14.67370
180503143314,53.36226,14.67373
180503143315,53.36226,14.67375
180503143316,53.36227,14.67377
180503143317,53.36227,14.67379
180503143318,53.36227,14.67381
180503143319,53.36228,14.67383
180503143320,53.36228,14.67385
180503143321,53.36229,14.67387
180503143322,53.36229,14.67389
180503143323,53.36230,14.67391
180503143324,53.36230,14.67393
180503143325,53.36231,14.67395
180503143326,53.36232,14.67397
180503143327,53.36232,14.67399
180503143328,53.36233,14.67400
180503143329,53.36234,14.67401
180503143330,53.36235,14.67403
180503143331,53.36235,14.67404
180503143332,53.36236,14.67406
180503143333,53.36236,14.67408
180503143334,53.36237,14.67411
180503143335,53.36238,14.67413
180503143336,53.36238,14.67415
180503143337,53.36239,14.67417
180503143338,53.36240,14.67420
180503143339,53.36240,14.67422
180503143340,53.36240,14.67424
180503143341,53.36241,14.67426
180503143342,53.36241,14.67428
180503143343,53.36242,14.67430
180503143344,53.36242,14.67433
180503143345,53.36243,14.67435
180503143346,53.36243,14.67437
180503143347,53.36244,14.67440
180503143348,53.36244,14.67442
180503143349,53.36245,14.67443
180503143350,53.36245,14.67445
180503143351,53.36246,14.67447
180503143352,53.36246,14.67449
180503143353,53.36247,14.67451
180503143354,53.36247,14.67453
180503143355,53.36248,14.67455
180503143356,53.36248,14.67457
180503143357,53.36248,14.67460
180503143358,53.36248,14.67462
180503143359,53.36248,14.67464
180503143400,53.36248,14.67466
180503143401,53.36247,14.67468
180503143402,53.36247,14.67470
180503143403,53.36247,14.67472
180503143404,53.36247,14.67474
180503143405,53.36247,14.67476
180503143406,53.36247,14.67478
180503143407,53.36246,14.67479
180503143408,53.36246,14.67482
180503143409,53.36246,14.67484
180503143410,53.36246,14.67486
180503143411,53.36246,14.67487
180503143412,53.36246,14.67489
180503143413,53.36245,14.67491
180503143414,53.36245,14.67493
180503143415,53.36245,14.67495
180503143416,53.36244,14.67497
180503143417,53.36244,14.67499
180503143418,53.36244,14.67501
180503143419,53.36243,14.67503
180503143420,53.36243,14.67505
180503143421,53.36242,14.67507
180503143422,53.36242,14.67509
180503143423,53.36242,14.67511
180503143424,53.36241,14.67513
180503143425,53.36240,14.67514
180503143426,53.36240,14.67516
180503143427,53.36239,14.67518
180503143428,53.36239,14.67520
180503143429,53.36238,14.67522
180503143430,53.36238,14.67524
180503143431,53.36237,14.67526
180503143432,53.36236,14.67528
180503143433,53.36236,14.67530
180503143434,53.36235,14.67532
180503143435,53.36235,14.67534
180503143436,53.36235,14.67536
180503143437,53.36234,14.67538
180503143438,53.36234,14.67539
180503143439,53.36233,14.67541
180503143440,53.36233,14.67543
180503143441,53.36233,14.67544
180503143442,53.36233,14.67546
180503143443,53.36233,14.67548
180503143444,53.36233,14.67550
180503143445,53.36233,14.67553
180503143446,53.36232,14.67555
180503143447,53.36232,14.67557
180503143448,53.36232,14.67559
180503143449,53.36231,14.67561
180503143450,53.36231,14.67564
180503143451,53.36231,14.67566
180503143452,53.36231,14.67566
180503143453,53.36231,14.67566
180503143454,53.36231,14.67566
180503143455,53.36231,14.67566
180503143456,53.36231,14.67566
180503143457,53.36231,14.67566
180503143458,53.36231,14.67566
180503143459,53.36230,14.67567
180503143500,53.36230,14.67567
180503143501,53.36229,14.67569
180503143502,53.36229,14.67571
180503143503,53.36228,14.67573
180503143504,53.36228,14.67575
180503143505,53.36227,14.67576
180503143506,53.36226,14.67578
180503143507,53.36226,14.67580
180503143508,53.36225,14.67582
180503143509,53.36225,14.67584
180503143510,53.36224,14.67586
180503143511,53.36224,14.67588
180503143512,53.36223,14.67590
180503143513,53.36223,14.67592
180503143514,53.36223,14.67594
180503143515,53.36222,14.67597
180503143516,53.36222,14.67599
180503143517,53.36222,14.67601
180503143518,53.36221,14.67603
180503143519,53.36221,14.67605
180503143520,53.36220,14.67606
180503143521,53.36220,14.67608
180503143522,53.36219,14.67610
180503143523,53.36219,14.67612
180503143524,53.36218,14.67614
180503143525,53.36218,14.67616
180503143526,53.36217,14.67618
180503143527,53.36217,14.67620
180503143528,53.36216,14.67622
180503143529,53.36216,14.67624
180503143530,53.36215,14.67626
180503143531,53.36215,14.67628
180503143532,53.36215,14.67630
180503143533,53.36214,14.67632
180503143534,53.36214,14.67634
180503143535,53.36214,14.67636
180503143536,53.36213,14.67638
180503143537,53.36213,14.67640
180503143538,53.36212,14.67642
180503143539,53.36212,14.67644
180503143540,53.36211,14.67646
180503143541,53.36211,14.67648
180503143542,53.36210,14.67650
180503143543,53.36210,14.67653
180503143544,53.36209,14.67654
180503143545,53.36209,14.67656
180503143546,53.36208,14.67658
180503143547,53.36208,14.67660
180503143548,53.36208,14.67662
180503143549,53.36207,14.67663
180503143550,53.36207,14.67665
180503143551,53.36206,14.67667
180503143552,53.36206,14.67668
180503143553,53.36206,14.67670
180503143554,53.36205,14.67672
180503143555,53.36205,14.67674
180503143556,53.36204,14.67676
180503143557,53.36204,14.67678
180503143558,53.36204,14.67680
180503143559,53.36203,14.67682
180503143600,53.36203,14.67684
180503143601,53.36203,14.67687
180503143602,53.36203,14.67688
180503143603,53.36203,14.67691
180503143604,53.36203,14.67693
180503143605,53.36202,14.67695
180503143606,53.36202,14.67697
180503143607,53.36201,14.67699
180503143608,53.36201,14.67701
180503143609,53.36200,14.67702
180503143610,53.36200,14.67704
180503143611,53.36199,14.67706
180503143612,53.36199,14.67708
180503143613,53.36199,14.67710
180503143614,53.36198,14.67712
180503143615,53.36198,14.67714
180503143616,53.36197,14.67715
180503143617,53.36197,14.67717
180503143618,53.36196,14.67719
180503143619,53.36196,14.67721
180503143620,53.36196,14.67722
180503143621,53.36195,14.67724
180503143622,53.36195,14.67726
180503143623,53.36194,14.67728
180503143624,53.36194,14.67730
180503143625,53.36193,14.67732
180503143626,53.36193,14.67734
180503143627,53.36192,14.67736
180503143628,53.36192,14.67738
180503143629,53.36191,14.67740
180503143630,53.36191,14.67742
180503143631,53.36190,14.67744
180503143632,53.36190,14.67746
180503143633,53.36189,14.67747
180503143634,53.36189,14.67749
180503143635,53.36189,14.67751
180503143636,53.36188,14.67753
180503143637,53.36188,14.67754
180503143638,53.36187,14.67756
180503143639,53.36187,14.67758
180503143640,53.36186,14.67760
180503143641,53.36186,14.67762
180503143642,53.36185,14.67764
180503143643,53.36185,14.67766
180503143644,53.36185,14.67767
180503143645,53.36184,14.67769
180503143646,53.36184,14.67771
180503143647,53.36183,14.67773
180503143648,53.36183,14.67775
180503143649,53.36183,14.67777
180503143650,53.36182,14.67779
180503143651,53.36182,14.67781
180503143652,53.36181,14.67783
180503143653,53.36181,14.67785
180503143654,53.36180,14.67787
180503143655,53.36180,14.67789
180503143656,53.36179,14.67791
180503143657,53.36179,14.67793
180503143658,53.36178,14.67795
180503143659,53.36178,14.67797
180503143700,53.36177,14.67799
180503143701,53.36177,14.67801
180503143702,53.36176,14.67803
180503143703,53.36176,14.67804
180503143704,53.36175,14.67806
180503143705,53.36175,14.67808
180503143706,53.36175,14.67810
180503143707,53.36174,14.67812
180503143708,53.36173,14.67813
180503143709,53.36173,14.67815
180503143710,53.36172,14.67817
180503143711,53.36172,14.67819
180503143712,53.36172,14.67821
180503143713,53.36171,14.67823
180503143714,53.36171,14.67825
180503143715,53.36170,14.67827
180503143716,53.36170,14.67829
180503143717,53.36170,14.67831
180503143718,53.36169,14.67834
180503143719,53.36169,14.67836
180503143720,53.36169,14.67838
180503143721,53.36169,14.67840
180503143722,53.36169,14.67842
180503143723,53.36168,14.67844
180503143724,53.36168,14.67845
180503143725,53.36167,14.67847
180503143726,53.36167,14.67849
180503143727,53.36167,14.67851
180503143728,53.36166,14.67853
180503143729,53.36166,14.67855
180503143730,53.36166,14.67857
180503143731,53.36166,14.67859
180503143732,53.36166,14.67861
180503143733,53.36166,14.67864
180503143734,53.36165,14.67866
180503143735,53.36165,14.67868
180503143736,53.36164,14.67870
180503143737,53.36164,14.67872
180503143738,53.36164,14.67874
180503143739,53.36164,14.67876
180503143740,53.36164,14.67878
180503143741,53.36164,14.67881
180503143742,53.36163,14.67883
180503143743,53.36163,14.67885
180503143744,53.36163,14.67887
180503143745,53.36163,14.67889
180503143746,53.36163,14.67891
180503143747,53.36162,14.67893
180503143748,53.36162,14.67895
180503143749,53.36162,14.67898
180503143750,53.36162,14.67900
180503143751,53.36161,14.67902
180503143752,53.36161,14.67905
180503143753,53.36161,14.67907
